date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam,Western Sahara,Yemen,Zambia,Zimbabwe
2020-04-08,11.0,23.0,124.0,13.0,0.0,0.0,20.0,27.0,,0.0,466.0,19.0,0.0,19.0,0.0,2.0,23.0,524.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,5.0,17.0,363.0,,,0.0,0.0,,217.0,157.0,23.0,,0.0,5.0,12.0,0.0,,5.0,,61.0,142.0,0.0,16.0,0.0,14.0,40.0,29.0,4.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,1929.0,,0.0,0.0,4.0,10219.0,3.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,,23.0,74.0,85.0,18.0,2773.0,79.0,0.0,31.0,2099.0,7.0,2.0,30.0,,12.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,4.0,0.0,166.0,0.0,4.0,11.0,,0.0,11.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,5.0,0.0,5.0,,38.0,2.0,2.0,0.0,0.0,32.0,12.0,31.0,12.0,,28.0,,68.0,86.0,0.0,,0.0,0.0,,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,29.0,3.0,18.0,0.0,0.0,82.0,0.0,4813.0,2.0,,0.0,3.0,0.0,1096.0,1.0,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,7.0,53.0,20.0,1796.0,0.0,0.0,,0.0,3.0,0.0,,0.0,0.0
2020-04-09,3.0,11.0,110.0,6.0,0.0,0.0,7.0,24.0,,392.0,728.0,38.0,0.0,42.0,0.0,3.0,62.0,483.0,0.0,0.0,0.0,0.0,22.0,0.0,46.0,1.0,6.0,12.0,0.0,0.0,-1.0,0.0,1008.0,,,0.0,0.0,,159.0,112.0,51.0,,3.0,1.0,40.0,1.0,,1.0,,68.0,120.0,0.0,0.0,0.0,30.0,199.0,43.0,5.0,0.0,0.0,11.0,0.0,0.0,,0.0,0.0,1961.0,,0.0,0.0,1.0,6107.0,-31.0,,0.0,,0.0,,,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,,2.0,55.0,114.0,30.0,2497.0,44.0,0.0,210.0,1979.0,4.0,2.0,10.0,,11.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,121.0,0.0,6.0,0.0,,0.0,4.0,,0.0,10.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,35.0,0.0,12.0,7.0,2.0,0.0,37.0,,105.0,0.0,0.0,0.0,3.0,105.0,28.0,62.0,9.0,,28.0,,119.0,118.0,0.0,,0.0,0.0,,0.0,9.0,0.0,35.0,10.0,0.0,0.0,0.0,54.0,7.0,8.0,0.0,0.0,197.0,0.0,4144.0,5.0,,0.0,1.0,0.0,800.0,0.0,,6.0,,0.0,52.0,0.0,1.0,0.0,0.0,296.0,0.0,10.0,29.0,14.0,1851.0,42.0,8.0,,19.0,2.0,0.0,,17.0,0.0
2020-04-10,0.0,17.0,58.0,13.0,0.0,0.0,10.0,11.0,,321.0,824.0,58.0,0.0,20.0,0.0,0.0,30.0,404.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,10.0,38.0,693.0,,,0.0,0.0,,297.0,112.0,23.0,,4.0,12.0,12.0,23.0,,5.0,,45.0,46.0,0.0,11.0,4.0,18.0,29.0,36.0,1.0,0.0,0.0,10.0,0.0,0.0,,0.0,0.0,1782.0,,0.0,0.0,3.0,1506.0,1.0,,0.0,,0.0,,,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,,16.0,63.0,154.0,30.0,3156.0,54.0,0.0,172.0,1985.0,0.0,1.0,53.0,,9.0,4.0,10.0,22.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,46.0,0.0,0.0,,0.0,0.0,222.0,0.0,0.0,0.0,,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,9.0,56.0,0.0,1.0,7.0,4.0,0.0,0.0,,155.0,1.0,0.0,0.0,0.0,131.0,16.0,34.0,28.0,,21.0,,82.0,97.0,0.0,,0.0,0.0,,0.0,1.0,0.0,19.0,14.0,0.0,0.0,0.0,32.0,0.0,9.0,0.0,315.0,144.0,0.0,3503.0,5.0,,0.0,0.0,176.0,500.0,0.0,,24.0,,0.0,73.0,1.0,1.0,0.0,0.0,281.0,0.0,16.0,150.0,229.0,3380.0,14.0,4.0,,0.0,16.0,0.0,,1.0,0.0
2020-04-11,0.0,15.0,55.0,0.0,2.0,0.0,65.0,24.0,,13.0,540.0,41.0,0.0,16.0,3.0,0.0,3.0,418.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,8.0,9.0,0.0,0.0,3.0,0.0,734.0,,,0.0,0.0,,293.0,86.0,17.0,,3.0,7.0,92.0,26.0,,3.0,,65.0,182.0,0.0,0.0,0.0,10.0,43.0,42.0,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,1468.0,,0.0,0.0,6.0,3487.0,0.0,,0.0,,0.0,,,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,90.0,195.0,4.0,6482.0,51.0,0.0,158.0,2079.0,6.0,0.0,77.0,,7.0,17.0,2.0,6.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,0.0,0.0,0.0,,0.0,5.0,,0.0,19.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,4.0,49.0,0.0,0.0,12.0,0.0,0.0,0.0,,35.0,12.0,1.0,0.0,0.0,170.0,17.0,57.0,33.0,,20.0,,29.0,250.0,11.0,,0.0,0.0,,0.0,3.0,0.0,35.0,15.0,0.0,0.0,0.0,36.0,0.0,11.0,0.0,0.0,126.0,0.0,3441.0,0.0,,0.0,0.0,0.0,1000.0,1.0,,8.0,,0.0,122.0,0.0,0.0,11.0,18.0,542.0,4.0,18.0,170.0,34.0,2480.0,8.0,0.0,,9.0,0.0,0.0,0.0,3.0,0.0
2020-04-12,0.0,20.0,131.0,57.0,0.0,0.0,28.0,24.0,,0.0,383.0,50.0,0.0,3.0,3.0,0.0,31.0,477.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,2.0,0.0,534.0,,,0.0,0.0,,195.0,79.0,56.0,,0.0,7.0,50.0,15.0,,4.0,,53.0,180.0,0.0,0.0,3.0,23.0,90.0,163.0,2.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,806.0,,0.0,0.0,7.0,2900.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,48.0,111.0,73.0,1947.0,39.0,0.0,286.0,1677.0,27.0,0.0,0.0,,24.0,18.0,1.0,0.0,9.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,43.0,0.0,0.0,,9.0,0.0,113.0,1.0,0.0,28.0,,0.0,14.0,,1139.0,19.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,4.0,49.0,4.0,34.0,15.0,0.0,0.0,0.0,,266.0,1.0,6.0,0.0,4.0,59.0,40.0,64.0,11.0,,28.0,,94.0,246.0,7.0,,0.0,3.0,,0.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,32.0,0.0,2.0,1.0,0.0,125.0,0.0,3282.0,2.0,,0.0,0.0,0.0,600.0,0.0,,10.0,,0.0,83.0,0.0,4.0,4.0,0.0,481.0,0.0,10.0,92.0,4.0,1718.0,17.0,24.0,,0.0,0.0,0.0,0.0,2.0,0.0
2020-04-13,0.0,15.0,10.0,0.0,0.0,0.0,47.0,14.0,,0.0,356.0,39.0,1.0,33.0,3.0,2.0,0.0,244.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,635.0,,,3.0,0.0,,308.0,83.0,49.0,,1.0,6.0,27.0,29.0,,0.0,,55.0,112.0,0.0,5.0,0.0,21.0,96.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,,0.0,0.0,532.0,,0.0,0.0,1.0,4000.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,44.0,101.0,21.0,2089.0,77.0,0.0,228.0,1224.0,4.0,6.0,22.0,,14.0,39.0,15.0,0.0,8.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,1.0,0.0,168.0,0.0,4.0,0.0,,0.0,0.0,,71.0,13.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,6.0,3.0,0.0,15.0,,67.0,0.0,6.0,0.0,0.0,844.0,45.0,48.0,0.0,,59.0,,62.0,179.0,17.0,,0.0,0.0,,0.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,26.0,84.0,2.0,0.0,0.0,79.0,0.0,2336.0,0.0,,2.0,2.0,0.0,1000.0,0.0,,0.0,,2.0,70.0,0.0,0.0,0.0,0.0,511.0,3.0,8.0,172.0,-322.0,10494.0,0.0,19.0,,17.0,2.0,0.0,0.0,0.0,0.0
2020-04-14,8.0,16.0,90.0,0.0,1.0,3.0,44.0,54.0,,380.0,290.0,62.0,0.0,54.0,0.0,0.0,0.0,161.0,0.0,13.0,0.0,4.0,30.0,0.0,2873.0,0.0,10.0,16.0,0.0,0.0,14.0,32.0,452.0,,,1.0,0.0,,279.0,161.0,35.0,,3.0,4.0,15.0,11.0,,0.0,,123.0,286.0,20.0,12.0,0.0,10.0,99.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,,0.0,0.0,1097.0,,0.0,0.0,1.0,3900.0,13.0,,0.0,,0.0,,,0.0,,14.0,0.0,0.0,0.0,0.0,0.0,,2.0,56.0,178.0,46.0,2146.0,49.0,0.0,340.0,1695.0,25.0,0.0,15.0,,20.0,65.0,1.0,8.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,202.0,2.0,8.0,0.0,,0.0,9.0,,121.0,27.0,0.0,1.0,41.0,14.0,0.0,0.0,0.0,0.0,2.0,82.0,0.0,15.0,8.0,42.0,0.0,6.0,,283.0,4.0,32.0,0.0,0.0,227.0,53.0,131.0,70.0,,39.0,,137.0,224.0,7.0,,0.0,7.0,,0.0,0.0,0.0,84.0,5.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,87.0,0.0,2777.0,5.0,,0.0,0.0,0.0,0.0,0.0,,15.0,,0.0,117.0,0.0,3.0,1.0,0.0,842.0,1.0,22.0,81.0,19.0,4281.0,17.0,14.0,,0.0,23.0,0.0,0.0,0.0,0.0
2020-04-15,3.0,3.0,17.0,41.0,0.0,0.0,37.0,32.0,,0.0,465.0,53.0,0.0,18.0,7.0,2.0,0.0,239.0,0.0,0.0,0.0,1.0,17.0,0.0,10980.0,1.0,24.0,49.0,0.0,0.0,5.0,35.0,756.0,,,0.0,0.0,,291.0,111.0,98.0,,7.0,1.0,58.0,19.0,,0.0,,177.0,236.0,0.0,18.0,0.0,46.0,84.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,,0.0,0.0,2372.0,,3.0,0.0,2.0,4400.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,70.0,88.0,73.0,20.0,1804.0,46.0,52.0,368.0,962.0,0.0,2.0,54.0,,15.0,37.0,12.0,0.0,30.0,7.0,0.0,28.0,5.0,0.0,0.0,0.0,37.0,26.0,0.0,,6.0,0.0,169.0,0.0,0.0,0.0,,0.0,14.0,,161.0,37.0,6.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,29.0,12.0,0.0,1.0,,68.0,1.0,11.0,0.0,1.0,239.0,58.0,50.0,36.0,,33.0,,166.0,292.0,5.0,,0.0,0.0,,0.0,0.0,0.0,42.0,7.0,0.0,0.0,0.0,41.0,38.0,13.0,0.0,0.0,82.0,0.0,3349.0,2.0,,0.0,0.0,0.0,1700.0,0.0,,0.0,,4.0,92.0,0.0,3.0,2.0,0.0,875.0,4.0,24.0,101.0,45.0,4333.0,12.0,8.0,,1.0,2.0,0.0,0.0,0.0,1.0
2020-04-16,11.0,26.0,75.0,0.0,0.0,0.0,35.0,61.0,,169.0,888.0,56.0,0.0,40.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,2.0,-1.0,732.0,,,0.0,3.0,,362.0,90.0,98.0,,2.0,7.0,56.0,20.0,,12.0,,153.0,278.0,5.0,2.0,0.0,7.0,58.0,7.0,3.0,0.0,0.0,16.0,0.0,0.0,,0.0,1400.0,1857.0,,0.0,0.0,5.0,4400.0,66.0,,0.0,,0.0,,,0.0,,18.0,0.0,0.0,0.0,0.0,0.0,,7.0,67.0,336.0,102.0,2296.0,44.0,0.0,255.0,2072.0,32.0,0.0,48.0,,9.0,37.0,0.0,13.0,19.0,13.0,1.0,13.0,1.0,0.0,2.0,0.0,40.0,26.0,0.0,,4.0,0.0,119.0,0.0,0.0,38.0,,0.0,16.0,,0.0,64.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,7.0,42.0,0.0,0.0,24.0,23.0,0.0,45.0,,199.0,0.0,3.0,0.0,7.0,3012.0,82.0,106.0,110.0,,9.0,,140.0,318.0,6.0,,0.0,0.0,,0.0,2.0,0.0,59.0,4.0,0.0,0.0,0.0,31.0,16.0,9.0,0.0,493.0,141.0,0.0,3944.0,5.0,,0.0,0.0,169.0,500.0,0.0,,31.0,,0.0,96.0,0.0,10.0,1.0,0.0,1415.0,8.0,43.0,61.0,7.0,2607.0,26.0,22.0,,0.0,6.0,0.0,0.0,0.0,0.0
2020-04-17,45.0,6.0,63.0,22.0,0.0,0.0,35.0,44.0,,1453.0,718.0,68.0,0.0,22.0,9.0,0.0,139.0,399.0,0.0,0.0,0.0,12.0,43.0,0.0,0.0,4.0,19.0,37.0,0.0,0.0,0.0,0.0,847.0,,,0.0,0.0,,322.0,-849.0,84.0,,2.0,14.0,71.0,21.0,,0.0,,202.0,368.0,0.0,3.0,0.0,53.0,0.0,50.0,5.0,0.0,0.0,12.0,0.0,0.0,,0.0,0.0,1679.0,,3.0,0.0,3.0,6114.0,0.0,,0.0,,6.0,,,2.0,,10.0,0.0,1.0,0.0,0.0,1.0,,8.0,80.0,273.0,59.0,1835.0,50.0,0.0,308.0,2563.0,47.0,4.0,34.0,,6.0,70.0,0.0,5.0,33.0,23.0,0.0,31.0,0.0,3.0,0.0,0.0,32.0,27.0,0.0,,0.0,3.0,201.0,0.0,0.0,9.0,,0.0,27.0,,0.0,41.0,8.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,4.0,46.0,0.0,20.0,7.0,18.0,0.0,0.0,,120.0,6.0,23.0,0.0,0.0,421.0,52.0,92.0,26.0,,49.0,,151.0,286.0,5.0,,0.0,0.0,,0.0,2.0,0.0,59.0,4.0,534.0,5.0,0.0,25.0,8.0,0.0,0.0,0.0,72.0,0.0,0.0,9.0,,0.0,0.0,0.0,500.0,0.0,,11.0,,0.0,96.0,0.0,3.0,0.0,0.0,1542.0,0.0,60.0,93.0,19.0,3842.0,0.0,27.0,,0.0,21.0,0.0,0.0,0.0,1.0
2020-04-18,13.0,19.0,48.0,14.0,1.0,0.0,19.0,121.0,,316.0,510.0,62.0,4.0,30.0,8.0,2.0,0.0,387.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,1.0,12.0,27.0,0.0,0.0,5.0,13.0,419.0,,,0.0,3.0,,414.0,62.0,0.0,,1.0,9.0,15.0,35.0,,2.0,,53.0,460.0,0.0,0.0,0.0,44.0,170.0,55.0,5.0,0.0,3.0,17.0,0.0,1.0,,0.0,0.0,1581.0,,0.0,0.0,7.0,2286.0,16.0,,0.0,,0.0,,,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,,24.0,67.0,422.0,24.0,1923.0,47.0,0.0,330.0,2200.0,46.0,0.0,134.0,,4.0,30.0,7.0,9.0,22.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,22.0,0.0,,2.0,0.0,135.0,0.0,7.0,8.0,,0.0,72.0,,0.0,115.0,2.0,0.0,0.0,33.0,2.0,0.0,2.0,0.0,2.0,51.0,2.0,3.0,7.0,25.0,0.0,0.0,,67.0,0.0,24.0,0.0,5.0,143.0,29.0,115.0,91.0,,46.0,,222.0,467.0,4.0,,0.0,0.0,,0.0,3.0,0.0,280.0,13.0,103.0,0.0,0.0,32.0,38.0,16.0,0.0,0.0,108.0,0.0,0.0,9.0,,2.0,0.0,0.0,700.0,0.0,,12.0,,0.0,98.0,0.0,1.0,1.0,0.0,1822.0,2.0,29.0,0.0,20.0,6295.0,8.0,38.0,,2.0,3.0,0.0,0.0,3.0,0.0
2020-04-19,19.0,12.0,153.0,30.0,0.0,0.0,24.0,22.0,,0.0,287.0,122.0,0.0,4.0,9.0,0.0,152.0,409.0,2.0,0.0,0.0,0.0,9.0,0.0,8104.0,2.0,8.0,17.0,0.0,0.0,2.0,128.0,883.0,,,0.0,0.0,,303.0,76.0,77.0,,0.0,15.0,94.0,28.0,,2.0,,71.0,297.0,0.0,26.0,0.0,51.0,53.0,31.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,596.0,,0.0,0.0,7.0,2600.0,0.0,,0.0,,0.0,,,0.0,,22.0,3.0,0.0,0.0,0.0,5.0,,19.0,0.0,391.0,55.0,1036.0,56.0,0.0,298.0,2128.0,21.0,2.0,90.0,,7.0,23.0,7.0,0.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,26.0,0.0,,4.0,0.0,95.0,0.0,1.0,19.0,,4.0,28.0,,502.0,66.0,0.0,2.0,0.0,13.0,4.0,2.0,0.0,2.0,5.0,45.0,0.0,4.0,4.0,15.0,0.0,57.0,,36.0,2.0,18.0,0.0,6.0,127.0,56.0,59.0,0.0,,8.0,,162.0,234.0,7.0,,0.0,0.0,,0.0,0.0,0.0,69.0,9.0,116.0,0.0,6.0,28.0,16.0,2.0,1.0,0.0,105.0,0.0,2560.0,10.0,,0.0,0.0,0.0,700.0,0.0,,11.0,,0.0,141.0,0.0,3.0,0.0,0.0,1523.0,6.0,72.0,98.0,22.0,5497.0,4.0,31.0,,4.0,1.0,0.0,0.0,0.0,0.0
2020-04-20,4.0,13.0,52.0,13.0,0.0,0.0,28.0,35.0,,0.0,130.0,79.0,1.0,10.0,10.0,2.0,20.0,138.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,1.0,6.0,19.0,4.0,0.0,2.0,0.0,696.0,,,0.0,0.0,,338.0,55.0,93.0,,6.0,12.0,62.0,30.0,,0.0,,261.0,171.0,0.0,0.0,0.0,53.0,89.0,89.0,2.0,3.0,0.0,1.0,0.0,0.0,,3.0,300.0,853.0,,0.0,0.0,2.0,3500.0,0.0,,0.0,,0.0,,,0.0,,35.0,0.0,0.0,0.0,0.0,10.0,,17.0,71.0,419.0,61.0,2250.0,34.0,0.0,295.0,1822.0,0.0,0.0,0.0,,6.0,47.0,2.0,0.0,62.0,68.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,,2.0,0.0,98.0,0.0,14.0,8.0,,0.0,16.0,,0.0,0.0,1.0,0.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,18.0,21.0,0.0,5.0,,102.0,0.0,25.0,0.0,5.0,157.0,41.0,93.0,0.0,,37.0,,125.0,155.0,0.0,,0.0,2.0,,0.0,1.0,0.0,92.0,15.0,117.0,0.0,0.0,33.0,22.0,1.0,1.0,152.0,72.0,0.0,3230.0,2.0,,2.0,0.0,0.0,800.0,0.0,,14.0,,0.0,71.0,0.0,1.0,1.0,105.0,1454.0,10.0,12.0,74.0,10.0,1992.0,15.0,36.0,,0.0,12.0,0.0,0.0,2.0,0.0
2020-04-21,15.0,18.0,53.0,34.0,0.0,4.0,103.0,29.0,,0.0,340.0,74.0,1.0,15.0,2.0,6.0,63.0,107.0,0.0,0.0,0.0,6.0,56.0,0.0,861.0,0.0,3.0,5.0,0.0,0.0,3.0,24.0,645.0,,,6.0,0.0,,293.0,54.0,0.0,,8.0,26.0,30.0,24.0,,17.0,,194.0,390.0,0.0,10.0,0.0,47.0,57.0,49.0,2.0,0.0,3.0,4.0,0.0,0.0,,0.0,0.0,1783.0,,9.0,0.0,2.0,3700.0,0.0,,308.0,,0.0,,,3.0,,5.0,0.0,0.0,0.0,0.0,4.0,,20.0,55.0,702.0,95.0,1692.0,53.0,9156.0,458.0,2723.0,43.0,0.0,80.0,,15.0,42.0,5.0,0.0,45.0,15.0,0.0,45.0,5.0,0.0,0.0,0.0,56.0,33.0,0.0,,3.0,0.0,54.0,0.0,1.0,24.0,,0.0,19.0,,0.0,48.0,3.0,1.0,13.0,43.0,0.0,0.0,0.0,0.0,-248.0,32.0,1.0,10.0,0.0,24.0,0.0,0.0,,103.0,0.0,39.0,0.0,7.0,14.0,41.0,164.0,307.0,,59.0,,136.0,427.0,8.0,,0.0,0.0,,1.0,1.0,0.0,150.0,7.0,0.0,0.0,0.0,38.0,7.0,4.0,0.0,0.0,99.0,0.0,1927.0,4.0,,0.0,0.0,0.0,800.0,1.0,,14.0,,0.0,109.0,0.0,3.0,6.0,0.0,1488.0,0.0,8.0,83.0,192.0,2875.0,0.0,96.0,,0.0,2.0,0.0,0.0,0.0,0.0
2020-04-22,16.0,11.0,52.0,27.0,0.0,3.0,32.0,24.0,,0.0,357.0,42.0,0.0,242.0,5.0,0.0,192.0,431.0,0.0,0.0,0.0,7.0,23.0,0.0,2327.0,1.0,4.0,27.0,0.0,0.0,0.0,68.0,1266.0,,,0.0,0.0,,417.0,62.0,66.0,,10.0,30.0,68.0,32.0,,0.0,,236.0,387.0,0.0,71.0,1.0,118.0,55.0,65.0,15.0,0.0,0.0,15.0,0.0,5.0,,5.0,0.0,1507.0,,8.0,0.0,10.0,4200.0,0.0,,0.0,,0.0,,,0.0,,37.0,0.0,0.0,2.0,0.0,1.0,,8.0,45.0,395.0,71.0,2148.0,50.0,0.0,708.0,2943.0,7.0,0.0,117.0,,18.0,26.0,0.0,0.0,31.0,38.0,2.0,0.0,5.0,13.0,0.0,0.0,59.0,41.0,0.0,,8.0,0.0,103.0,0.0,16.0,15.0,,0.0,18.0,,0.0,55.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,3.0,27.0,30.0,0.0,66.0,9.0,48.0,0.0,0.0,,83.0,0.0,27.0,0.0,9.0,45.0,39.0,216.0,226.0,,75.0,,253.0,547.0,0.0,,1.0,2.0,,1.0,0.0,0.0,172.0,11.0,0.0,0.0,0.0,57.0,26.0,8.0,0.0,0.0,64.0,0.0,3401.0,3.0,,4.0,0.0,0.0,500.0,0.0,,19.0,,0.0,244.0,0.0,0.0,9.0,42.0,1559.0,7.0,57.0,103.0,45.0,2162.0,11.0,93.0,,5.0,7.0,0.0,0.0,0.0,0.0
2020-04-23,13.0,29.0,151.0,24.0,0.0,0.0,47.0,26.0,,0.0,366.0,41.0,2.0,56.0,16.0,5.0,169.0,367.0,3.0,0.0,1.0,0.0,25.0,0.0,1255.0,2.0,16.0,21.0,0.0,0.0,0.0,271.0,307.0,,,0.0,0.0,,418.0,122.0,57.0,,2.0,16.0,14.0,24.0,,0.0,,163.0,297.0,1.0,69.0,0.0,0.0,66.0,69.0,4.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,1436.0,,0.0,0.0,4.0,3900.0,0.0,,0.0,,0.0,,,6.0,,6.0,0.0,0.0,0.0,0.0,1.0,,95.0,47.0,642.0,47.0,1730.0,25.0,0.0,396.0,3033.0,49.0,1.0,138.0,,3.0,45.0,15.0,0.0,55.0,48.0,0.0,0.0,27.0,0.0,0.0,0.0,42.0,17.0,0.0,,6.0,0.0,90.0,0.0,4.0,39.0,,0.0,5.0,,0.0,101.0,9.0,1.0,7.0,39.0,1.0,2.0,1.0,3.0,0.0,59.0,0.0,63.0,0.0,29.0,0.0,69.0,,371.0,21.0,40.0,0.0,5.0,395.0,29.0,227.0,58.0,,61.0,,72.0,471.0,3.0,,0.0,0.0,,0.0,1.0,0.0,113.0,4.0,0.0,1.0,4.0,28.0,4.0,6.0,4.0,418.0,224.0,0.0,3335.0,2.0,,2.0,0.0,0.0,700.0,0.0,,17.0,,0.0,78.0,0.0,3.0,11.0,0.0,2014.0,1.0,80.0,91.0,29.0,2837.0,30.0,111.0,,4.0,1.0,5.0,0.0,2.0,0.0
